Gender,Bookingday,Bookingmonth,Journeyday,Journeymonth,Airlineclass,Departuretime,Arrivaltime,Source,Destination,TotalStops,Price
0,2,5,2,5,3,"20.00
","00.40
",0,2,1,"6,872"
0,2,5,2,5,3,"20.00
","21.30
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","16.30
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","19.40
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","22.35
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","00.00
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","14.20
",0,2,0,"7,319"
0,3,5,3,5,3,"20.00
","22.00
",0,2,0,"7,320"
0,3,6,3,6,3,"20.00
","16.45
",0,2,0,"7,321"
0,3,6,3,6,3,"20.00
","18.35
",0,2,1,"6,873"
0,3,6,3,6,3,"20.00
","16.45
",0,2,1,"6,873"
0,4,6,4,6,3,"20.00
","22.30
",0,2,1,"6,873"
0,4,6,4,6,3,"20.00
","10.50
",0,2,1,"6,873"
0,4,6,4,6,3,"20.00
","20.35
",0,2,1,"6,873"
0,31,6,31,6,3,"20.00
","22.00
",0,2,1,"6,873"
0,31,6,31,6,3,"20.00
","21.30
",0,2,1,"7,194"
0,31,6,31,6,3,"20.00
","23.20
",0,2,1,"7,194"
0,5,6,5,6,3,"20.00
","08.35
",0,2,1,"7,194"
0,5,6,5,6,3,"20.00
","09.40
",0,2,1,"7,194"
0,5,7,5,7,3,"20.00
","13.05
",0,2,1,"7,584"
0,5,7,5,7,3,"20.00
","04.15
",0,2,0,"7,319"
0,5,7,5,7,3,"20.00
","18.40
",0,2,0,"7,319"
0,5,7,5,7,3,"20.00
","13.20
",0,2,0,"7,319"
0,6,7,6,7,3,"20.00
","07.15
",0,2,0,"7,319"
0,6,7,6,7,3,"20.00
","16.20
",0,2,0,"7,320"
0,6,7,6,7,4,"20.00
","21.25
",0,2,0,"7,320"
0,7,7,7,7,4,"20.00
","20.10
",0,2,0,"7,321"
0,7,7,7,7,4,"20.00
","14.05
",0,2,1,"8,055"
0,7,7,7,7,4,"20.00
","10.05
",0,2,0,"7,844"
0,7,7,7,7,4,"20.00
","18.00
",0,2,0,"7,844"
0,7,7,7,7,4,"20.00
","09.40
",1,2,0,"7,844"
0,7,7,7,7,4,"20.00
","11.30
",1,2,1,"7,940"
0,7,7,7,7,4,"20.00
","04.50
",1,2,0,"8,055"
0,7,7,7,7,4,"20.00
","09.30
",1,2,0,"8,055"
0,7,7,7,7,4,"20.00
","15.50
",1,2,1,"8,370"
0,7,7,7,7,4,"20.00
","11.30
",1,2,1,"8,100"
0,7,8,7,8,4,"20.00
","14.55
",1,2,1,"8,100"
0,7,8,7,8,4,"20.00
","16.05
",1,2,1,"8,100"
0,8,8,8,8,4,"20.00
","21.40
",1,2,1,"8,491"
0,8,8,8,8,4,"20.00
","23.20
",1,2,1,"8,491"
0,8,8,8,8,4,"20.00
","14.05
",1,2,1,"8,580"
0,8,8,8,8,4,"20.00
","08.35
",1,2,1,"8,297"
0,8,8,8,8,4,"20.00
","09.40
",1,2,1,"8,297"
0,8,8,8,8,4,"20.00
","08.45
",1,2,0,"8,579"
0,8,8,8,8,4,"20.00
","12.35
",1,2,0,"8,894"
0,8,8,8,8,4,"20.00
","12.20
",1,2,1,"8,999"
0,8,8,8,8,4,"20.00
","08.20
",1,2,1,"9,331"
0,8,8,8,8,4,"20.00
","08.20
",1,2,1,"9,331"
0,9,8,9,8,4,"20.00
","18.20
",1,2,0,"9,040"
0,9,8,9,8,4,"20.00
","11.30
",1,2,1,"9,042"
0,9,8,9,8,4,"20.00
","21.30
",1,2,1,"9,137"
0,9,9,9,9,4,"20.00
","23.20
",1,2,1,"9,137"
0,9,9,9,9,4,"20.00
","20.15
",1,2,1,"9,593"
0,9,9,9,9,5,"20.00
","00.20
",1,2,1,"9,349"
0,9,9,9,9,5,"20.00
","11.10
",1,2,0,"9,419"
0,9,9,9,9,5,"20.00
","09.50
",1,2,1,"9,566"
0,9,9,9,9,5,"20.00
","23.40
",1,2,0,"10,155"
0,9,9,9,9,5,"20.00
","21.15
",1,2,0,"10,155"
0,9,9,9,9,5,"20.00
","22.55
",1,2,0,"10,155"
0,9,9,9,9,5,"20.00
","18.05
",1,2,1,"9,840"
0,9,9,9,9,5,"20.00
","09.40
",1,2,1,"10,210"
0,1,9,1,9,5,"20.00
","09.00
",1,2,0,"10,573"
0,1,9,1,9,5,"20.00
","15.50
",1,2,1,"10,575"
0,1,9,1,9,5,"20.00
","08.10
",1,2,1,"10,281"
0,1,9,1,9,5,"20.00
","04.00
",1,2,2,"10,882"
0,1,10,1,10,5,"20.00
","08.10
",1,2,1,"10,714"
0,1,10,1,10,5,"20.00
","16.25
",1,2,1,"10,785"
0,1,10,1,10,5,"20.00
","23.40
",1,2,1,"10,995"
0,1,10,1,10,5,"20.00
","23.40
",1,2,1,"10,995"
0,2,10,2,10,5,"20.00
","14.45
",1,2,1,"11,415"
0,2,10,2,10,5,"20.00
","17.20
",1,4,1,"11,121"
0,2,10,2,10,5,"20.00
","16.25
",1,4,1,"12,360"
0,2,11,2,11,5,"20.00
","00.05
",1,4,1,"11,205"
0,2,11,2,11,5,"20.00
","17.15
",1,4,1,"12,286"
0,2,11,2,11,5,"20.00
","17.35
",2,4,0,"11,730"
1,2,11,2,11,5,"20.00
","19.05
",2,4,0,"11,730"
1,2,11,2,11,5,"20.00
","14.15
",2,4,1,"11,500"
1,2,11,2,11,5,"20.00
","08.00
",2,4,1,"11,546"
1,2,11,2,11,5,"20.00
","01.20
",2,4,1,"11,546"
1,2,11,2,11,5,"20.00
","00.20
",2,4,1,"11,625"
1,2,11,2,11,5,"20.00
","22.15
",2,4,1,"11,646"
1,3,11,3,11,5,"20.00
","22.15
",2,4,1,"11,646"
1,3,11,3,11,5,"20.00
","08.10
",2,4,1,"11,646"
1,3,11,3,11,5,"20.00
","22.15
",2,4,1,"11,646"
1,3,12,3,12,5,"20.00
","02.20
",2,4,2,"12,040"
1,3,12,3,12,5,"20.00
","09.15
",2,4,0,"11,730"
1,3,12,3,12,5,"20.00
","16.25
",2,4,1,"11,856"
1,3,12,3,12,5,"20.00
","00.15
",2,4,1,"12,255"
1,3,12,3,12,5,"20.00
","16.50
",2,4,1,"11,974"
1,3,12,3,12,5,"20.00
","14.30
",2,4,1,"12,293"
1,3,12,3,12,5,"20.00
","23.10
",2,4,1,"11,992"
1,4,12,4,12,5,"20.00
","09.55
",2,4,1,"12,045"
1,4,12,4,12,5,"20.00
","09.55
",2,4,1,"12,045"
1,4,12,4,12,5,"20.00
","21.40
",2,4,1,"12,481"
1,4,12,4,12,6,"20.00
","05.50
",2,4,1,"12,274"
1,4,12,4,12,6,"20.00
","17.20
",2,4,1,"12,486"
1,4,12,4,12,6,"20.00
","19.30
",2,4,1,"12,596"
1,4,12,4,12,6,"20.00
","14.55
",2,4,1,"12,675"
1,4,12,4,12,6,"20.00
","14.55
",2,4,1,"12,675"
1,5,12,5,12,6,"20.00
","16.50
",2,4,1,"12,990"
1,5,12,5,12,6,"20.00
","08.10
",2,4,1,"12,990"
1,5,7,5,7,6,"20.00
","16.55
",2,4,1,"13,409"
1,5,7,5,7,6,"20.00
","17.50
",2,4,1,"13,199"
1,5,7,5,7,6,"20.00
","18.25
",2,4,1,"13,332"
1,5,7,5,7,6,"20.00
","05.50
",2,4,1,"13,499"
1,5,7,5,7,6,"20.00
","09.40
",2,4,0,"13,830"
1,5,7,5,7,6,"20.00
","15.00
",2,4,0,"13,830"
1,6,7,6,7,6,"20.00
","19.55
",2,4,0,"13,830"
1,6,7,6,7,6,"20.00
","13.55
",2,4,0,"13,830"
1,6,7,6,7,6,"20.00
","11.10
",2,4,0,"13,830"
1,6,7,6,7,6,"20.00
","18.30
",2,4,1,"13,830"
1,6,7,6,7,6,"20.00
","08.15
",2,4,1,"13,935"
1,6,7,6,7,6,"20.00
","11.05
",2,4,1,"13,935"
1,6,7,6,7,6,"20.00
","11.25
",2,4,1,"14,145"
1,7,7,7,7,6,"20.00
","16.55
",2,4,1,"14,249"
1,7,7,7,7,6,"20.00
","05.50
",2,4,1,"14,039"
1,7,7,7,7,6,"20.00
","21.25
",2,4,1,"14,197"
1,8,7,8,7,6,"20.00
","21.25
",2,4,1,"14,197"
1,8,7,8,7,6,"20.00
","17.55
",2,4,1,"14,315"
1,8,7,8,7,6,"20.00
","21.25
",2,4,1,"14,407"
1,8,7,8,7,6,"20.00
","23.20
",2,4,1,"15,106"
1,8,8,8,8,6,"20.00
","23.10
",2,4,1,"15,195"
1,8,8,8,8,6,"20.00
","11.55
",2,4,1,"16,770"
1,8,8,8,8,6,"20.00
","20.10
",2,4,1,"15,299"
1,8,8,8,8,6,"20.00
","22.30
",2,4,1,"15,846"
1,8,8,8,8,6,"20.00
","11.35
",2,4,0,"15,930"
1,8,8,8,8,6,"20.00
","23.10
",2,4,1,"16,035"
1,8,8,8,8,6,"20.00
","06.15
",2,4,1,"16,067"
1,9,8,9,8,6,"20.00
","10.20
",2,4,0,"15,930"
1,9,8,9,8,6,"20.00
","14.35
",2,4,1,"16,245"
1,10,8,10,8,6,"20.00
","19.35
",2,4,1,"16,607"
1,10,8,10,8,6,"20.00
","09.45
",2,4,1,"16,297"
1,10,8,10,8,6,"20.00
","10.15
",2,4,1,"16,347"
1,11,8,11,8,6,"20.00
","22.55
",2,4,1,"17,295"
1,11,8,11,8,6,"20.00
","07.55
",2,4,1,"17,075"
1,11,8,11,8,1,"20.00
","22.30
",2,4,1,"17,421"
1,1,8,1,8,1,"20.00
","16.15
",2,4,1,"17,612"
1,12,8,12,8,1,"20.00
","22.25
",2,4,1,"19,293"
1,12,8,12,8,1,"20.00
","21.00
",2,4,2,"18,211"
1,12,8,12,8,1,"20.00
","07.55
",2,4,1,"18,300"
1,12,8,12,8,1,"20.00
","20.20
",2,4,1,"18,765"
1,13,8,13,8,1,"20.00
","20.15
",2,4,1,"18,833"
1,13,8,13,8,1,"20.00
","20.40
",2,3,1,"18,833"
1,13,8,13,8,1,"20.00
","10.15
",2,3,1,"18,611"
1,14,8,14,8,1,"20.00
","16.30
",2,3,0,"19,080"
1,14,8,14,8,1,"20.00
","13.00
",2,3,1,"19,185"
1,15,8,15,8,1,"20.00
","18.45
",2,3,1,"19,217"
1,15,9,15,9,1,"20.00
","10.05
",2,3,1,"19,720"
1,15,9,15,9,1,"20.00
","10.55
",2,3,1,"19,720"
1,16,9,16,9,1,"20.00
","22.30
",2,3,1,"19,740"
1,16,9,16,9,1,"20.00
","23.00
",2,3,1,"19,867"
1,16,9,16,9,1,"20.00
","19.55
",2,3,1,"20,182"
1,16,9,16,9,1,"20.00
","09.00
",2,3,1,"21,075"
1,17,9,17,9,1,"20.00
","21.25
",2,3,1,"21,340"
1,17,9,17,9,1,"20.00
","23.35
",2,3,1,"21,400"
1,17,9,17,9,1,"20.00
","23.10
",2,3,1,"22,398"
1,18,9,18,9,1,"20.00
","09.40
",2,3,1,"22,789"
1,18,9,18,9,1,"20.00
","18.45
",3,3,1,"22,892"
1,19,9,19,9,1,"20.00
","06.15
",3,3,1,"22,892"
1,19,9,19,9,1,"20.00
","09.40
",3,3,1,"22,892"
1,20,9,20,9,1,"20.00
","18.45
",3,3,1,"22,892"
1,20,9,20,9,1,"20.00
","10.55
",3,3,1,"22,870"
1,20,9,20,9,1,"20.00
","16.10
",3,3,1,"22,870"
1,20,9,20,9,1,"20.00
","23.30
",3,3,1,"23,700"
1,21,9,21,9,1,"20.00
","14.15
",3,3,1,"23,542"
1,21,9,21,9,1,"20.00
","08.15
",4,3,1,"24,288"
1,21,9,21,9,1,"20.00
","18.45
",4,3,1,"27,480"
1,22,9,22,9,1,"20.00
","12.25
",4,3,0,"27,344"
1,22,9,22,9,2,"20.00
","18.40
",4,3,1,"28,500"
1,22,9,22,9,2,"20.00
","16.10
",4,3,1,"28,500"
1,23,9,23,9,2,"20.00
","20.00
",4,3,1,"28,500"
1,23,9,23,9,2,"20.00
","18.40
",4,3,1,"28,500"
1,23,9,23,9,2,"20.00
","14.05
",4,3,1,"10,526"
1,24,9,24,9,2,"20.00
","15.50
",4,3,1,"10,526"
1,24,9,24,9,2,"20.00
","14.05
",4,3,1,"10,526"
1,24,9,24,9,2,"20.00
","15.50
",4,3,1,"10,526"
1,24,9,24,9,2,"20.00
","14.05
",4,3,1,"10,526"
0,1,1,1,1,1,"20.00
","01.20
",4,3,0,"5,899"
0,1,1,1,1,1,"20.00
","00.40
",4,3,0,"5,801"
0,1,2,1,2,1,"20.00
","20.55
",4,3,0,"5,794"
0,1,2,1,2,1,"20.00
","22.10
",4,3,0,"5,955"
0,1,2,1,2,1,"20.00
","23.35
",4,3,0,"5,955"
0,25,2,25,2,1,"20.00
","00.45
",4,3,0,"5,955"
0,25,2,25,2,1,"20.00
","23.15
",4,3,0,"5,899"
0,26,3,26,3,1,"20.00
","10.30
",4,3,1,"5,829"
0,26,3,26,3,1,"20.00
","22.05
",4,2,0,"5,899"
0,26,3,26,3,1,"20.00
","19.35
",4,2,1,"6,640"
0,26,3,26,3,2,"20.00
","07.25
",4,2,1,"6,390"
0,27,3,27,3,2,"20.00
","00.40
",4,2,1,"6,872"
0,27,3,27,3,2,"20.00
","02.20
",4,2,1,"6,872"
0,27,3,27,3,2,"20.00
","04.00
",4,2,1,"6,872"
0,27,4,27,4,2,"20.00
","00.40
",4,2,1,"6,872"
0,28,4,28,4,2,"20.00
","19.00
",4,2,1,"6,872"
0,28,4,28,4,2,"20.00
","19.00
",4,2,1,"6,872"
0,28,4,28,4,2,"20.00
","06.55
",4,2,1,"6,872"
0,29,4,29,4,2,"20.00
","21.00
",4,2,1,"6,872"
0,29,4,29,4,2,"20.00
","21.00
",4,2,1,"6,872"
0,29,4,29,4,2,"20.00
","02.20
",4,2,1,"6,872"
0,30,5,30,5,3,"20.00
","00.40
",4,2,1,"6,872"
0,30,5,30,5,3,"20.00
","04.00
",4,2,1,"6,872"
0,2,5,2,5,3,"20.00
","00.40
",4,2,1,"6,872"
0,2,5,2,5,3,"20.00
","21.30
",4,2,0,"7,319"
0,3,5,3,5,3,"20.00
","16.30
",4,2,0,"7,319"
0,3,5,3,5,3,"20.00
","19.40
",4,5,0,"7,319"
0,3,5,3,5,3,"20.00
","22.35
",4,5,0,"7,319"
0,3,5,3,5,3,"20.00
","00.00
",4,5,0,"7,319"
0,3,5,3,5,3,"20.00
","14.20
",4,5,0,"7,319"
0,3,5,3,5,3,"20.00
","22.00
",4,5,0,"7,320"
0,3,6,3,6,3,"20.00
","16.45
",4,5,0,"7,321"
0,3,6,3,6,3,"20.00
","18.35
",4,5,1,"6,873"
0,3,6,3,6,3,"20.00
","16.45
",4,5,1,"6,873"
0,4,6,4,6,3,"20.00
","22.30
",4,5,1,"6,873"
0,4,6,4,6,3,"20.00
","10.50
",4,5,1,"6,873"
0,4,6,4,6,3,"20.00
","20.35
",4,5,1,"6,873"
0,31,6,31,6,3,"20.00
","22.00
",4,5,1,"6,873"
0,31,6,31,6,3,"20.00
","21.30
",4,5,1,"7,194"
0,31,6,31,6,3,"20.00
","23.20
",4,5,1,"7,194"
0,5,6,5,6,3,"20.00
","08.35
",4,5,1,"7,194"
0,5,6,5,6,3,"20.00
","09.40
",5,5,1,"7,194"
0,5,7,5,7,3,"20.00
","13.05
",5,5,1,"7,584"
0,5,7,5,7,3,"20.00
","04.15
",5,5,0,"7,319"
0,5,7,5,7,3,"20.00
","18.40
",5,5,0,"7,319"
0,5,7,5,7,3,"20.00
","13.20
",5,1,0,"7,319"
0,6,7,6,7,3,"20.00
","07.15
",6,1,0,"7,319"
0,6,7,6,7,3,"20.00
","16.20
",6,1,0,"7,320"
0,6,7,6,7,4,"20.00
","21.25
",6,1,0,"7,320"
0,7,7,7,7,4,"20.00
","20.10
",6,1,0,"7,321"
